202.235.77.214	11001010111010110100110111010110	255.254.0.0	15	110010101110101	77.94.128.1
209.1.133.149	11010001000000011000010110010101	255.128.0.0	9	110100010	201.20.200.1
198.144.206.98	11000110100100001100111001100010	255.224.0.0	11	11000110100	77.94.128.1
148.37.100.57	10010100001001010110010000111001	255.255.252.0	22	1001010000100101011001	133.1.1.1
85.110.203.121	01010101011011101100101101111001	255.255.255.224	27	010101010110111011001011011	77.94.128.1
192.45.101.209	11000000001011010110010111010001	255.224.0.0	11	11000000001	201.20.200.1
175.233.194.150	10101111111010011100001010010110	255.255.128.0	17	10101111111010011	133.1.1.1
166.42.182.1	10100110001010101011011000000001	255.255.248.0	21	101001100010101010110	77.94.128.1
176.232.58.58	10110000111010000011101000111010	255.255.248.0	21	101100001110100000111	201.20.200.1
198.103.74.71	11000110011001110100101001000111	255.254.0.0	15	110001100110011	77.94.128.1
147.196.77.158	10010011110001000100110110011110	255.255.252.0	22	1001001111000100010011	77.94.128.1
9.83.209.22	00001001010100111101000100010110	255.255.255.252	30	000010010101001111010001000101	77.94.128.1
124.247.188.140	01111100111101111011110010001100	255.255.255.254	31	0111110011110111101111001000110	77.94.128.1
162.241.218.59	10100010111100011101101000111011	255.255.254.0	23	10100010111100011101101	77.94.128.1
189.130.237.154	10111101100000101110110110011010	255.255.255.0	24	101111011000001011101101	77.94.128.1
51.176.48.195	00110011101100000011000011000011	255.255.255.252	30	001100111011000000110000110000	133.1.1.1
200.86.61.215	11001000010101100011110111010111	255.0.0.0	8	11001000	201.20.200.1
84.193.74.93	01010100110000010100101001011101	255.255.255.255	32	01010100110000010100101001011101	77.94.128.1
163.62.176.113	10100011001111101011000001110001	255.255.224.0	19	1010001100111110101	133.1.1.1
143.83.67.122	10001111010100110100001101111010	255.255.248.0	21	100011110101001101000	133.1.1.1
134.204.173.67	10000110110011001010110101000011	255.255.255.0	24	100001101100110010101101	133.1.1.1
163.40.24.138	10100011001010000001100010001010	255.255.255.0	24	101000110010100000011000	133.1.1.1
171.46.218.181	10101011001011101101101010110101	255.255.192.0	18	101010110010111011	77.94.128.1
140.177.220.41	10001100101100011101110000101001	255.255.128.0	17	10001100101100011	133.1.1.1
139.4.196.152	10001011000001001100010010011000	255.255.252.0	22	1000101100000100110001	133.1.1.1
161.192.53.100	10100001110000000011010101100100	255.255.128.0	17	10100001110000000	201.20.200.1
179.21.33.174	10110011000101010010000110101110	255.255.255.0	24	101100110001010100100001	201.20.200.1
223.255.21.97	11011111111111110001010101100001	255.248.0.0	13	1101111111111	133.1.1.1
219.120.240.56	11011011011110001111000000111000	255.192.0.0	10	1101101101	201.20.200.1
187.191.145.63	10111011101111111001000100111111	255.255.252.0	22	1011101110111111100100	201.20.200.1
27.136.149.51	00011011100010001001010100110011	255.255.255.252	30	000110111000100010010101001100	133.1.1.1
47.156.198.75	00101111100111001100011001001011	255.255.255.255	32	00101111100111001100011001001011	133.1.1.1
165.38.122.162	10100101001001100111101010100010	255.255.248.0	21	101001010010011001111	77.94.128.1
177.140.233.85	10110001100011001110100101010101	255.255.248.0	21	101100011000110011101	77.94.128.1
133.27.142.51	10000101000110111000111000110011	255.255.254.0	23	10000101000110111000111	133.1.1.1
215.183.161.72	11010111101101111010000101001000	255.248.0.0	13	1101011110110	201.20.200.1
136.151.13.38	10001000100101110000110100100110	255.255.224.0	19	1000100010010111000	133.1.1.1
129.44.107.221	10000001001011000110101111011101	255.255.240.0	20	10000001001011000110	201.20.200.1
160.172.222.125	10100000101011001101111001111101	255.255.254.0	23	10100000101011001101111	133.1.1.1
140.70.34.224	10001100010001100010001011100000	255.255.240.0	20	10001100010001100010	77.94.128.1
187.210.255.170	10111011110100101111111110101010	255.255.248.0	21	101110111101001011111	77.94.128.1
190.185.227.172	10111110101110011110001110101100	255.255.192.0	18	101111101011100111	77.94.128.1
193.5.36.56	11000001000001010010010000111000	255.0.0.0	8	11000001	77.94.128.1
204.145.115.90	11001100100100010111001101011010	255.255.0.0	16	1100110010010001	201.20.200.1
169.20.47.142	10101001000101000010111110001110	255.255.0.0	16	1010100100010100	201.20.200.1
128.55.26.221	10000000001101110001101011011101	255.255.240.0	20	10000000001101110001	133.1.1.1
223.39.148.85	11011111001001111001010001010101	255.240.0.0	12	110111110010	133.1.1.1
177.6.138.117	10110001000001101000101001110101	255.255.248.0	21	101100010000011010001	201.20.200.1
130.9.63.253	10000010000010010011111111111101	255.255.192.0	18	100000100000100100	133.1.1.1
195.66.200.190	11000011010000101100100010111110	255.255.0.0	16	1100001101000010	77.94.128.1
193.60.224.179	11000001001111001110000010110011	255.252.0.0	14	11000001001111	201.20.200.1
173.254.2.228	10101101111111100000001011100100	255.255.0.0	16	1010110111111110	133.1.1.1
132.246.54.162	10000100111101100011011010100010	255.255.248.0	21	100001001111011000110	133.1.1.1
163.199.145.99	10100011110001111001000101100011	255.255.254.0	23	10100011110001111001000	77.94.128.1
9.224.124.209	00001001111000000111110011010001	255.255.255.248	29	00001001111000000111110011010	77.94.128.1
206.95.174.92	11001110010111111010111001011100	255.248.0.0	13	1100111001011	201.20.200.1
216.34.253.89	11011000001000101111110101011001	255.252.0.0	14	11011000001000	77.94.128.1
211.199.220.134	11010011110001111101110010000110	255.254.0.0	15	110100111100011	201.20.200.1
189.217.69.1	10111101110110010100010100000001	255.255.128.0	17	10111101110110010	133.1.1.1
155.35.102.149	10011011001000110110011010010101	255.255.255.0	24	100110110010001101100110	77.94.128.1
196.140.203.152	11000100100011001100101110011000	255.128.0.0	9	110001001	133.1.1.1
215.47.206.252	11010111001011111100111011111100	255.254.0.0	15	110101110010111	201.20.200.1
34.250.122.161	00100010111110100111101010100001	255.255.255.0	24	001000101111101001111010	133.1.1.1
165.177.116.253	10100101101100010111010011111101	255.255.255.0	24	101001011011000101110100	133.1.1.1
177.66.127.75	10110001010000100111111101001011	255.255.192.0	18	101100010100001001	133.1.1.1
189.66.55.139	10111101010000100011011110001011	255.255.192.0	18	101111010100001000	201.20.200.1
158.250.134.2	10011110111110101000011000000010	255.255.240.0	20	10011110111110101000	77.94.128.1
134.169.15.92	10000110101010010000111101011100	255.255.254.0	23	10000110101010010000111	77.94.128.1
134.173.152.12	10000110101011011001100000001100	255.255.0.0	16	1000011010101101	77.94.128.1
189.2.25.212	10111101000000100001100111010100	255.255.128.0	17	10111101000000100	133.1.1.1
185.206.215.147	10111001110011101101011110010011	255.255.248.0	21	101110011100111011010	77.94.128.1
180.182.105.12	10110100101101100110100100001100	255.255.240.0	20	10110100101101100110	77.94.128.1
151.22.0.34	10010111000101100000000000100010	255.255.252.0	22	1001011100010110000000	201.20.200.1
205.220.214.10	11001101110111001101011000001010	255.252.0.0	14	11001101110111	201.20.200.1
172.249.219.195	10101100111110011101101111000011	255.255.128.0	17	10101100111110011	133.1.1.1
144.0.167.44	10010000000000001010011100101100	255.255.255.0	24	100100000000000010100111	77.94.128.1
58.155.69.191	00111010100110110100010110111111	255.255.255.255	32	00111010100110110100010110111111	133.1.1.1
100.75.18.194	01100100010010110001001011000010	255.255.255.248	29	01100100010010110001001011000	77.94.128.1
133.214.186.50	10000101110101101011101000110010	255.255.252.0	22	1000010111010110101110	77.94.128.1
166.38.49.161	10100110001001100011000110100001	255.255.252.0	22	1010011000100110001100	133.1.1.1
190.218.138.35	10111110110110101000101000100011	255.255.0.0	16	1011111011011010	201.20.200.1
67.66.54.126	01000011010000100011011001111110	255.255.255.252	30	010000110100001000110110011111	133.1.1.1
137.161.19.135	10001001101000010001001110000111	255.255.248.0	21	100010011010000100010	201.20.200.1
161.47.197.180	10100001001011111100010110110100	255.255.252.0	22	1010000100101111110001	77.94.128.1
144.57.93.167	10010000001110010101110110100111	255.255.254.0	23	10010000001110010101110	133.1.1.1
115.116.49.142	01110011011101000011000110001110	255.255.255.255	32	01110011011101000011000110001110	133.1.1.1
159.115.78.139	10011111011100110100111010001011	255.255.255.0	24	100111110111001101001110	201.20.200.1
131.213.248.205	10000011110101011111100011001101	255.255.0.0	16	1000001111010101	201.20.200.1
145.1.188.99	10010001000000011011110001100011	255.255.128.0	17	10010001000000011	133.1.1.1
174.12.133.143	10101110000011001000010110001111	255.255.0.0	16	1010111000001100	201.20.200.1
201.69.226.238	11001001010001011110001011101110	255.248.0.0	13	1100100101000	201.20.200.1
194.107.65.115	11000010011010110100000101110011	255.128.0.0	9	110000100	201.20.200.1
141.177.124.5	10001101101100010111110000000101	255.255.240.0	20	10001101101100010111	77.94.128.1
130.139.187.106	10000010100010111011101101101010	255.255.128.0	17	10000010100010111	133.1.1.1
15.3.219.153	00001111000000111101101110011001	255.255.255.248	29	00001111000000111101101110011	77.94.128.1
133.30.190.206	10000101000111101011111011001110	255.255.252.0	22	1000010100011110101111	201.20.200.1
143.117.39.72	10001111011101010010011101001000	255.255.248.0	21	100011110111010100100	77.94.128.1
166.118.190.147	10100110011101101011111010010011	255.255.128.0	17	10100110011101101	77.94.128.1
138.219.168.167	10001010110110111010100010100111	255.255.255.0	24	100010101101101110101000	77.94.128.1
194.61.5.97	11000010001111010000010101100001	255.0.0.0	8	11000010	133.1.1.1
207.252.164.196	11001111111111001010010011000100	255.240.0.0	12	110011111111	201.20.200.1
191.237.237.204	10111111111011011110110111001100	255.255.248.0	21	101111111110110111101	133.1.1.1
140.254.220.197	10001100111111101101110011000101	255.255.254.0	23	10001100111111101101110	77.94.128.1
138.93.10.242	10001010010111010000101011110010	255.255.252.0	22	1000101001011101000010	201.20.200.1
217.85.137.56	11011001010101011000100100111000	255.255.0.0	16	1101100101010101	77.94.128.1
173.6.244.38	10101101000001101111010000100110	255.255.0.0	16	1010110100000110	201.20.200.1
156.218.70.158	10011100110110100100011010011110	255.255.224.0	19	1001110011011010010	77.94.128.1
187.253.63.155	10111011111111010011111110011011	255.255.128.0	17	10111011111111010	77.94.128.1
143.35.103.86	10001111001000110110011101010110	255.255.224.0	19	1000111100100011011	77.94.128.1
218.209.243.144	11011010110100011111001110010000	255.255.0.0	16	1101101011010001	133.1.1.1
186.67.241.122	10111010010000111111000101111010	255.255.248.0	21	101110100100001111110	133.1.1.1
214.181.168.133	11010110101101011010100010000101	255.128.0.0	9	110101101	201.20.200.1
167.97.116.45	10100111011000010111010000101101	255.255.240.0	20	10100111011000010111	201.20.200.1
156.82.189.40	10011100010100101011110100101000	255.255.224.0	19	1001110001010010101	201.20.200.1
175.172.141.143	10101111101011001000110110001111	255.255.248.0	21	101011111010110010001	133.1.1.1
183.139.6.49	10110111100010110000011000110001	255.255.192.0	18	101101111000101100	133.1.1.1
144.90.38.64	10010000010110100010011001000000	255.255.254.0	23	10010000010110100010011	201.20.200.1
156.118.159.246	10011100011101101001111111110110	255.255.248.0	21	100111000111011010011	133.1.1.1
218.123.19.61	11011010011110110001001100111101	255.255.0.0	16	1101101001111011	77.94.128.1
125.121.237.202	01111101011110011110110111001010	255.255.255.254	31	0111110101111001111011011100101	201.20.200.1
146.110.153.43	10010010011011101001100100101011	255.255.255.0	24	100100100110111010011001	77.94.128.1
149.85.166.80	10010101010101011010011001010000	255.255.252.0	22	1001010101010101101001	133.1.1.1
158.206.254.40	10011110110011101111111000101000	255.255.0.0	16	1001111011001110	77.94.128.1
59.21.23.41	00111011000101010001011100101001	255.255.255.255	32	00111011000101010001011100101001	133.1.1.1
223.243.18.107	11011111111100110001001001101011	255.254.0.0	15	110111111111001	133.1.1.1
114.116.69.52	01110010011101000100010100110100	255.255.255.255	32	01110010011101000100010100110100	201.20.200.1
116.105.202.116	01110100011010011100101001110100	255.255.255.192	26	01110100011010011100101001	77.94.128.1
109.82.103.212	01101101010100100110011111010100	255.255.255.255	32	01101101010100100110011111010100	133.1.1.1
156.254.188.227	10011100111111101011110011100011	255.255.254.0	23	10011100111111101011110	201.20.200.1
174.206.84.165	10101110110011100101010010100101	255.255.128.0	17	10101110110011100	133.1.1.1
203.204.253.223	11001011110011001111110111011111	255.248.0.0	13	1100101111001	133.1.1.1
181.40.56.245	10110101001010000011100011110101	255.255.192.0	18	101101010010100000	133.1.1.1
177.162.8.75	10110001101000100000100001001011	255.255.254.0	23	10110001101000100000100	201.20.200.1
207.101.238.79	11001111011001011110111001001111	255.128.0.0	9	110011110	77.94.128.1
164.196.230.77	10100100110001001110011001001101	255.255.254.0	23	10100100110001001110011	77.94.128.1
132.126.41.42	10000100011111100010100100101010	255.255.255.0	24	100001000111111000101001	77.94.128.1
133.120.90.29	10000101011110000101101000011101	255.255.128.0	17	10000101011110000	201.20.200.1
54.83.68.53	00110110010100110100010000110101	255.255.255.252	30	001101100101001101000100001101	201.20.200.1
214.51.213.81	11010110001100111101010101010001	255.254.0.0	15	110101100011001	201.20.200.1
184.70.51.148	10111000010001100011001110010100	255.255.248.0	21	101110000100011000110	77.94.128.1
163.213.37.87	10100011110101010010010101010111	255.255.192.0	18	101000111101010100	77.94.128.1
221.181.163.209	11011101101101011010001111010001	255.255.0.0	16	1101110110110101	201.20.200.1
173.70.145.23	10101101010001101001000100010111	255.255.128.0	17	10101101010001101	77.94.128.1
131.26.37.183	10000011000110100010010110110111	255.255.240.0	20	10000011000110100010	133.1.1.1
154.67.65.61	10011010010000110100000100111101	255.255.255.0	24	100110100100001101000001	77.94.128.1
193.75.156.229	11000001010010111001110011100101	255.192.0.0	10	1100000101	77.94.128.1
202.3.126.243	11001010000000110111111011110011	255.0.0.0	8	11001010	201.20.200.1
167.176.103.4	10100111101100000110011100000100	255.255.252.0	22	1010011110110000011001	133.1.1.1
176.50.249.50	10110000001100101111100100110010	255.255.255.0	24	101100000011001011111001	133.1.1.1
175.84.164.244	10101111010101001010010011110100	255.255.254.0	23	10101111010101001010010	77.94.128.1
128.197.239.168	10000000110001011110111110101000	255.255.224.0	19	1000000011000101111	133.1.1.1
153.210.74.116	10011001110100100100101001110100	255.255.240.0	20	10011001110100100100	133.1.1.1
154.110.243.224	10011010011011101111001111100000	255.255.248.0	21	100110100110111011110	133.1.1.1
174.247.185.92	10101110111101111011100101011100	255.255.254.0	23	10101110111101111011100	133.1.1.1
201.181.75.102	11001001101101010100101101100110	255.255.0.0	16	1100100110110101	201.20.200.1
200.87.137.145	11001000010101111000100110010001	255.252.0.0	14	11001000010101	77.94.128.1
198.107.219.92	11000110011010111101101101011100	255.192.0.0	10	1100011001	201.20.200.1
138.36.93.188	10001010001001000101110110111100	255.255.128.0	17	10001010001001000	133.1.1.1
195.208.69.0	11000011110100000100010100000000	255.0.0.0	8	11000011	133.1.1.1
139.111.123.77	10001011011011110111101101001101	255.255.128.0	17	10001011011011110	133.1.1.1
181.135.206.40	10110101100001111100111000101000	255.255.252.0	22	1011010110000111110011	201.20.200.1
152.40.113.59	10011000001010000111000100111011	255.255.252.0	22	1001100000101000011100	77.94.128.1
220.227.106.70	11011100111000110110101001000110	255.240.0.0	12	110111001110	133.1.1.1
96.147.115.72	01100000100100110111001101001000	255.255.255.0	24	011000001001001101110011	201.20.200.1
193.242.100.236	11000001111100100110010011101100	255.248.0.0	13	1100000111110	77.94.128.1
135.123.255.239	10000111011110111111111111101111	255.255.128.0	17	10000111011110111	201.20.200.1
164.129.166.191	10100100100000011010011010111111	255.255.240.0	20	10100100100000011010	77.94.128.1
190.33.135.31	10111110001000011000011100011111	255.255.224.0	19	1011111000100001100	201.20.200.1
133.130.174.199	10000101100000101010111011000111	255.255.240.0	20	10000101100000101010	77.94.128.1
134.159.71.45	10000110100111110100011100101101	255.255.254.0	23	10000110100111110100011	77.94.128.1
209.16.134.53	11010001000100001000011000110101	255.0.0.0	8	11010001	133.1.1.1
146.11.109.153	10010010000010110110110110011001	255.255.248.0	21	100100100000101101101	77.94.128.1
150.39.70.251	10010110001001110100011011111011	255.255.255.0	24	100101100010011101000110	133.1.1.1
135.96.145.164	10000111011000001001000110100100	255.255.248.0	21	100001110110000010010	133.1.1.1
145.207.86.44	10010001110011110101011000101100	255.255.224.0	19	1001000111001111010	77.94.128.1
197.83.236.172	11000101010100111110110010101100	255.192.0.0	10	1100010101	201.20.200.1
134.118.56.231	10000110011101100011100011100111	255.255.128.0	17	10000110011101100	77.94.128.1
201.42.108.48	11001001001010100110110000110000	255.240.0.0	12	110010010010	201.20.200.1
171.162.248.48	10101011101000101111100000110000	255.255.192.0	18	101010111010001011	77.94.128.1
187.116.136.218	10111011011101001000100011011010	255.255.0.0	16	1011101101110100	77.94.128.1
158.145.67.170	10011110100100010100001110101010	255.255.128.0	17	10011110100100010	77.94.128.1
22.203.193.130	00010110110010111100000110000010	255.255.255.248	29	00010110110010111100000110000	133.1.1.1
177.237.169.57	10110001111011011010100100111001	255.255.0.0	16	1011000111101101	201.20.200.1
166.15.23.251	10100110000011110001011111111011	255.255.252.0	22	1010011000001111000101	133.1.1.1
128.214.162.245	10000000110101101010001011110101	255.255.255.0	24	100000001101011010100010	201.20.200.1
140.68.76.100	10001100010001000100110001100100	255.255.128.0	17	10001100010001000	77.94.128.1
176.53.132.130	10110000001101011000010010000010	255.255.255.0	24	101100000011010110000100	77.94.128.1
174.141.26.71	10101110100011010001101001000111	255.255.254.0	23	10101110100011010001101	77.94.128.1
149.81.155.154	10010101010100011001101110011010	255.255.255.0	24	100101010101000110011011	133.1.1.1
134.88.176.211	10000110010110001011000011010011	255.255.224.0	19	1000011001011000101	133.1.1.1
134.22.213.215	10000110000101101101010111010111	255.255.224.0	19	1000011000010110110	201.20.200.1
166.166.144.147	10100110101001101001000010010011	255.255.240.0	20	10100110101001101001	201.20.200.1
169.46.241.227	10101001001011101111000111100011	255.255.252.0	22	1010100100101110111100	77.94.128.1
221.23.141.83	11011101000101111000110101010011	255.0.0.0	8	11011101	133.1.1.1
200.107.83.51	11001000011010110101001100110011	255.128.0.0	9	110010000	133.1.1.1
190.159.214.194	10111110100111111101011011000010	255.255.252.0	22	1011111010011111110101	201.20.200.1
136.208.200.130	10001000110100001100100010000010	255.255.254.0	23	10001000110100001100100	133.1.1.1
202.180.178.212	11001010101101001011001011010100	255.224.0.0	11	11001010101	201.20.200.1
222.171.153.169	11011110101010111001100110101001	255.0.0.0	8	11011110	201.20.200.1
159.32.210.86	10011111001000001101001001010110	255.255.248.0	21	100111110010000011010	201.20.200.1
103.203.112.218	01100111110010110111000011011010	255.255.255.252	30	011001111100101101110000110110	133.1.1.1
136.219.137.252	10001000110110111000100111111100	255.255.224.0	19	1000100011011011100	77.94.128.1
188.54.249.27	10111100001101101111100100011011	255.255.254.0	23	10111100001101101111100	133.1.1.1
217.164.227.153	11011001101001001110001110011001	255.192.0.0	10	1101100110	133.1.1.1
23.107.19.224	00010111011010110001001111100000	255.255.255.254	31	0001011101101011000100111110000	201.20.200.1
187.103.110.205	10111011011001110110111011001101	255.255.252.0	22	1011101101100111011011	77.94.128.1
196.190.155.42	11000100101111101001101100101010	255.128.0.0	9	110001001	133.1.1.1
157.7.50.83	10011101000001110011001001010011	255.255.254.0	23	10011101000001110011001	77.94.128.1
172.17.130.167	10101100000100011000001010100111	255.255.224.0	19	1010110000010001100	133.1.1.1
64.35.213.173	01000000001000111101010110101101	255.255.255.192	26	01000000001000111101010110	133.1.1.1
158.56.104.203	10011110001110000110100011001011	255.255.224.0	19	1001111000111000011	133.1.1.1
211.223.152.104	11010011110111111001100001101000	255.252.0.0	14	11010011110111	133.1.1.1
163.96.77.76	10100011011000000100110101001100	255.255.240.0	20	10100011011000000100	77.94.128.1
171.33.246.230	10101011001000011111011011100110	255.255.248.0	21	101010110010000111110	133.1.1.1
139.35.150.183	10001011001000111001011010110111	255.255.0.0	16	1000101100100011	77.94.128.1
202.87.222.24	11001010010101111101111000011000	255.255.0.0	16	1100101001010111	133.1.1.1
45.182.149.200	00101101101101101001010111001000	255.255.255.224	27	001011011011011010010101110	201.20.200.1
189.103.194.31	10111101011001111100001000011111	255.255.248.0	21	101111010110011111000	77.94.128.1
173.213.6.223	10101101110101010000011011011111	255.255.252.0	22	1010110111010101000001	201.20.200.1
156.45.93.105	10011100001011010101110101101001	255.255.254.0	23	10011100001011010101110	133.1.1.1
167.146.234.247	10100111100100101110101011110111	255.255.240.0	20	10100111100100101110	133.1.1.1
155.234.135.240	10011011111010101000011111110000	255.255.252.0	22	1001101111101010100001	77.94.128.1
219.48.17.134	11011011001100000001000110000110	255.254.0.0	15	110110110011000	201.20.200.1
143.208.15.119	10001111110100000000111101110111	255.255.128.0	17	10001111110100000	77.94.128.1
161.236.187.120	10100001111011001011101101111000	255.255.224.0	19	1010000111101100101	133.1.1.1
128.251.72.46	10000000111110110100100000101110	255.255.192.0	18	100000001111101101	201.20.200.1
143.180.224.53	10001111101101001110000000110101	255.255.248.0	21	100011111011010011100	133.1.1.1
129.217.119.73	10000001110110010111011101001001	255.255.248.0	21	100000011101100101110	77.94.128.1
161.76.227.7	10100001010011001110001100000111	255.255.255.0	24	101000010100110011100011	201.20.200.1
136.245.25.138	10001000111101010001100110001010	255.255.255.0	24	100010001111010100011001	77.94.128.1
211.25.113.204	11010011000110010111000111001100	255.248.0.0	13	1101001100011	77.94.128.1
176.192.216.121	10110000110000001101100001111001	255.255.0.0	16	1011000011000000	201.20.200.1
40.80.140.88	00101000010100001000110001011000	255.255.255.0	24	001010000101000010001100	77.94.128.1
129.47.209.230	10000001001011111101000111100110	255.255.240.0	20	10000001001011111101	133.1.1.1
216.125.18.120	11011000011111010001001001111000	255.224.0.0	11	11011000011	201.20.200.1
157.167.140.222	10011101101001111000110011011110	255.255.252.0	22	1001110110100111100011	77.94.128.1
205.156.161.26	11001101100111001010000100011010	255.240.0.0	12	110011011001	77.94.128.1
136.54.205.187	10001000001101101100110110111011	255.255.252.0	22	1000100000110110110011	133.1.1.1
192.245.28.64	11000000111101010001110001000000	255.248.0.0	13	1100000011110	77.94.128.1
179.96.237.124	10110011011000001110110101111100	255.255.224.0	19	1011001101100000111	133.1.1.1
187.85.82.245	10111011010101010101001011110101	255.255.248.0	21	101110110101010101010	133.1.1.1
162.232.246.213	10100010111010001111011011010101	255.255.192.0	18	101000101110100011	77.94.128.1
167.69.38.171	10100111010001010010011010101011	255.255.240.0	20	10100111010001010010	133.1.1.1
189.114.11.34	10111101011100100000101100100010	255.255.254.0	23	10111101011100100000101	133.1.1.1
175.122.138.118	10101111011110101000101001110110	255.255.128.0	17	10101111011110101	133.1.1.1
141.4.203.121	10001101000001001100101101111001	255.255.192.0	18	100011010000010011	201.20.200.1
137.132.35.45	10001001100001000010001100101101	255.255.248.0	21	100010011000010000100	133.1.1.1
161.72.220.249	10100001010010001101110011111001	255.255.192.0	18	101000010100100011	133.1.1.1
136.171.220.118	10001000101010111101110001110110	255.255.252.0	22	1000100010101011110111	133.1.1.1
154.53.104.137	10011010001101010110100010001001	255.255.224.0	19	1001101000110101011	201.20.200.1
175.123.160.180	10101111011110111010000010110100	255.255.252.0	22	1010111101111011101000	201.20.200.1
137.147.18.128	10001001100100110001001010000000	255.255.248.0	21	100010011001001100010	77.94.128.1
169.118.133.205	10101001011101101000010111001101	255.255.248.0	21	101010010111011010000	77.94.128.1
27.41.129.153	00011011001010011000000110011001	255.255.255.0	24	000110110010100110000001	201.20.200.1
188.13.72.59	10111100000011010100100000111011	255.255.192.0	18	101111000000110101	201.20.200.1
196.228.75.23	11000100111001000100101100010111	255.248.0.0	13	1100010011100	133.1.1.1
190.47.55.183	10111110001011110011011110110111	255.255.240.0	20	10111110001011110011	201.20.200.1
139.65.4.11	10001011010000010000010000001011	255.255.252.0	22	1000101101000001000001	201.20.200.1
156.174.196.167	10011100101011101100010010100111	255.255.0.0	16	1001110010101110	77.94.128.1
145.76.227.23	10010001010011001110001100010111	255.255.248.0	21	100100010100110011100	133.1.1.1
141.138.29.59	10001101100010100001110100111011	255.255.252.0	22	1000110110001010000111	77.94.128.1
129.1.60.155	10000001000000010011110010011011	255.255.0.0	16	1000000100000001	201.20.200.1
156.82.21.1	10011100010100100001010100000001	255.255.254.0	23	10011100010100100001010	77.94.128.1
172.80.78.130	10101100010100000100111010000010	255.255.254.0	23	10101100010100000100111	201.20.200.1
168.74.11.7	10101000010010100000101100000111	255.255.192.0	18	101010000100101000	133.1.1.1
135.202.52.235	10000111110010100011010011101011	255.255.192.0	18	100001111100101000	201.20.200.1
182.29.126.82	10110110000111010111111001010010	255.255.248.0	21	101101100001110101111	201.20.200.1
47.101.185.103	00101111011001011011100101100111	255.255.255.0	24	001011110110010110111001	133.1.1.1
28.7.228.220	00011100000001111110010011011100	255.255.255.248	29	00011100000001111110010011011	201.20.200.1
158.154.140.117	10011110100110101000110001110101	255.255.240.0	20	10011110100110101000	201.20.200.1
191.233.157.79	10111111111010011001110101001111	255.255.192.0	18	101111111110100110	77.94.128.1
199.101.100.145	11000111011001010110010010010001	255.252.0.0	14	11000111011001	77.94.128.1
188.116.200.80	10111100011101001100100001010000	255.255.128.0	17	10111100011101001	77.94.128.1
151.223.26.199	10010111110111110001101011000111	255.255.240.0	20	10010111110111110001	133.1.1.1
181.115.29.245	10110101011100110001110111110101	255.255.248.0	21	101101010111001100011	201.20.200.1
213.122.251.97	11010101011110101111101101100001	255.252.0.0	14	11010101011110	201.20.200.1
167.240.209.92	10100111111100001101000101011100	255.255.128.0	17	10100111111100001	201.20.200.1
154.165.204.144	10011010101001011100110010010000	255.255.255.0	24	100110101010010111001100	201.20.200.1
153.91.110.179	10011001010110110110111010110011	255.255.0.0	16	1001100101011011	133.1.1.1
158.167.214.149	10011110101001111101011010010101	255.255.0.0	16	1001111010100111	133.1.1.1
75.163.166.206	01001011101000111010011011001110	255.255.255.255	32	01001011101000111010011011001110	201.20.200.1
175.166.230.29	10101111101001101110011000011101	255.255.255.0	24	101011111010011011100110	201.20.200.1
177.81.123.71	10110001010100010111101101000111	255.255.248.0	21	101100010101000101111	77.94.128.1
135.146.253.21	10000111100100101111110100010101	255.255.240.0	20	10000111100100101111	133.1.1.1
211.104.164.91	11010011011010001010010001011011	255.192.0.0	10	1101001101	77.94.128.1
170.246.220.82	10101010111101101101110001010010	255.255.224.0	19	1010101011110110110	77.94.128.1
193.215.10.54	11000001110101110000101000110110	255.192.0.0	10	1100000111	201.20.200.1
199.179.101.169	11000111101100110110010110101001	255.0.0.0	8	11000111	201.20.200.1
188.171.165.229	10111100101010111010010111100101	255.255.192.0	18	101111001010101110	201.20.200.1
147.11.239.173	10010011000010111110111110101101	255.255.128.0	17	10010011000010111	77.94.128.1
164.136.255.126	10100100100010001111111101111110	255.255.128.0	17	10100100100010001	201.20.200.1
131.68.72.5	10000011010001000100100000000101	255.255.248.0	21	100000110100010001001	77.94.128.1
134.6.208.168	10000110000001101101000010101000	255.255.255.0	24	100001100000011011010000	201.20.200.1
141.91.128.160	10001101010110111000000010100000	255.255.248.0	21	100011010101101110000	201.20.200.1
188.202.229.196	10111100110010101110010111000100	255.255.224.0	19	1011110011001010111	77.94.128.1
191.15.32.158	10111111000011110010000010011110	255.255.0.0	16	1011111100001111	201.20.200.1
170.104.134.7	10101010011010001000011000000111	255.255.224.0	19	1010101001101000100	77.94.128.1
198.71.177.107	11000110010001111011000101101011	255.252.0.0	14	11000110010001	201.20.200.1
146.87.2.178	10010010010101110000001010110010	255.255.128.0	17	10010010010101110	201.20.200.1
171.232.51.181	10101011111010000011001110110101	255.255.254.0	23	10101011111010000011001	201.20.200.1
164.183.69.255	10100100101101110100010111111111	255.255.254.0	23	10100100101101110100010	133.1.1.1
126.78.4.151	01111110010011100000010010010111	255.255.255.240	28	0111111001001110000001001001	201.20.200.1
140.122.125.84	10001100011110100111110101010100	255.255.192.0	18	100011000111101001	133.1.1.1
60.199.236.116	00111100110001111110110001110100	255.255.255.252	30	001111001100011111101100011101	133.1.1.1
183.199.110.175	10110111110001110110111010101111	255.255.248.0	21	101101111100011101101	77.94.128.1
